Year-Month,nzd0054_Average_Value
1999-10,7.730316532427659
2000-02,8.01751224636076
2000-04,7.593784395516611
2000-05,6.1775784307524155
2000-09,4.911778057907849
2000-11,5.223417343622624
2001-06,3.985936336654745
2001-12,2.11589364304588
2002-02,0.7835255348625049
2002-03,-1.0936541520761567
2002-07,-3.058364347072347
2002-10,-3.2415258693937217
2002-11,-1.167623345631143
2003-01,1.9523029973547923
2003-04,4.768836118875537
2003-05,7.970624064982908
2003-11,9.796006406749575
2003-12,10.671034372345295
2004-05,10.293055521055512
2004-06,6.745190657167365
2004-07,2.24831844340064
2004-08,0.7918958624684919
2004-11,1.9025330260485758
2004-12,6.162404978285812
2005-01,14.479536388931898
2005-03,21.69224973096864
2005-04,19.462587585206393
2005-06,9.683689119859379
2005-08,0.651174149284083
2005-09,-4.3073260120793755
2006-01,-4.723531855073439
2006-04,-4.518738940359002
2006-06,-4.982252320672761
2006-07,-5.775886495956596
2006-09,-6.394745322007731
2006-11,-6.193631083586386
2006-12,-5.897382609240142
2007-04,-6.066171232180468
2007-05,-8.350987565811701
2007-07,-12.531290906871016
2007-08,-16.48665175957601
2007-10,-17.24959772016692
2007-11,-16.219753244457902
2008-04,-15.601531803988138
2008-08,-17.30215215407659
2008-09,-18.57209352681908
2008-11,-19.868163636237657
2008-12,-21.55415559230785
2009-06,-22.573287913649303
2009-09,-23.424501943236336
2009-10,-22.153448519618813
2009-11,-18.535825592850692
2009-12,-12.480015640315242
2010-02,-4.33604873658194
2010-03,0.5760626443300787
2010-07,1.161516979175988
2010-11,1.001017265200904
2011-02,0.756992900779568
2011-03,0.4754007438271236
2011-04,-0.3729373631081375
2011-05,-3.0480813089832246
2011-07,-6.817267338508193
2011-08,-11.242618304056913
2011-09,-14.61561761942563
2011-10,-15.156052625782381
2011-11,-13.981808961134002
2012-01,-11.900769202174745
2012-05,-10.326548143482714
2012-06,-8.199539868482514
2012-09,-5.50165362698313
2012-10,-2.7483963908805906
2012-12,-1.1573888011319355
2013-04,-1.8134285082842836
2013-05,-7.2608455927668984
2013-06,-17.319812678210585
2013-07,-15.197457302080927
2013-08,-14.475400259297901
2013-09,-14.171632829400497
2013-10,-9.88713030174882
2013-11,-3.126540633520302
2013-12,1.0927958185838171
2014-01,4.424443656090932
2014-02,7.181670773109372
2014-03,6.4929692199604645
2014-04,2.6965297021333328
2014-05,-2.3031482563290373
2014-07,-5.8588380994965465
2015-07,-9.081233218398278
2015-08,-10.404297305279819
2015-10,-9.00902380914615
2015-12,-4.257211452525892
2016-01,-0.5714446143462932
2016-04,-0.5511596000088406
2016-05,-2.958461844835706
2016-09,-5.704538802139903
2016-10,-7.180745126349001
2017-01,-7.2492999700580585
2017-03,-8.251595842040466
2017-04,-11.405333268363083
2017-09,-14.065270070554416
2018-04,-16.47537176149295
2018-05,-19.525539322225725
2018-06,-18.799078140512872
2018-07,-15.54350515876598
2018-08,-12.609664683468363
2018-11,-10.92333414124565
2019-01,-9.046956753389406
2019-05,-6.5147553673856144
2019-10,-3.46836014165891
2019-11,0.4293527182597454
2019-12,4.212533539066775
2020-02,7.652174409688395
2020-04,9.858804944131773
2020-05,10.483536818953546
2020-08,9.406705427834176
2020-09,8.114550742358563
2020-12,7.53491153018113
2021-01,8.180421439675962
2021-03,10.273573989020583
2021-05,12.04862029625825
2021-06,12.948461872033025
2021-07,12.774619861231333
2021-09,11.583327374801499
2021-10,11.156392846760891
2021-11,12.09945064478218
2021-12,13.992068053826934
2022-05,15.053381941583808
2022-06,13.687394051579277
2022-07,10.231336545798891
2022-09,7.293333333970982
2022-12,4.558751719202237
2023-01,2.491618729297284
2023-02,0.490444940474742
2023-03,-1.7424939487062103
2023-05,-4.979105080250168
2023-06,-10.063001948671818
2023-07,-14.318253565389991
2023-09,-13.911546454025853
2023-10,-12.663668820043444
2023-11,-11.475231637701246
2023-12,-9.179982835032561
2024-02,-5.734126524275595
2024-03,-5.823962818332991
2024-04,-3.7196852201291395
2024-05,-0.7488164617172868
2024-07,4.449071001438149
2024-08,6.6764207591121085
2024-11,7.882917579048593
2024-12,10.889953119675699
2025-01,12.838111052320802
2025-03,15.33959703809451
2025-04,12.861062319454003
2025-05,9.951519949350166
2025-06,6.644634384320559
2025-07,4.996524110284533
2025-08,3.908852519001655
