Year-Month,monthly_anomaly
1999-10,-3.8516590045912547
2000-04,26.222720788476288
2000-08,21.023920035213127
2000-10,14.408804661791974
2000-11,4.659369802213992
2001-05,7.620814547179237
2001-06,9.123067350366489
2001-12,-3.8552299535477985
2002-03,4.70709983845434
2002-05,2.644187367010171
2002-07,4.492610017437647
2002-08,2.394345570174999
2003-04,29.737808085976845
2003-05,16.34633839772264
2004-05,25.86332548098347
2004-06,16.16299975215573
2004-07,9.681695995595717
2004-08,11.700223681019633
2004-10,10.984351640370436
2004-11,6.456331683446413
2004-12,7.339742757615977
2005-01,11.643965316845438
2005-03,15.871893413159691
2005-04,20.197674439925233
2005-06,23.47687079613744
2005-08,22.235920218255917
2005-09,19.124152071130172
2006-01,-0.13599267739806514
2006-03,-4.793306839874487
2006-04,-5.753133136660142
2006-07,-2.105220874152861
2006-09,-1.9024458545487546
2006-12,-8.86616958792186
2007-02,-10.293806363753944
2007-05,-8.271575183553662
2007-07,-9.768625075863724
2007-11,-19.177452986067316
2008-04,0.997338878357089
2008-08,-19.484652275123512
2008-09,-26.46925640984796
2008-11,-35.40022282101695
2008-12,-32.80083322822768
2009-02,-25.423323321857023
2009-09,-42.48643750809535
2009-11,-20.178762659642796
2010-02,-11.561837703842315
2010-03,-8.269892614111507
2010-06,-1.607804568608757
2010-07,-2.62645610448015
2010-10,-2.2578644393808345
2010-11,-3.140750881396167
2011-02,-6.020806276550155
2011-04,-12.786635664082418
2011-05,-15.10377086262635
2011-07,-12.76069553485449
2011-08,-13.471557597041677
2011-09,-14.753156501334125
2011-10,-12.102439616152893
2011-11,-15.819933257287445
2012-01,-16.88534159218812
2012-06,-4.052106226613242
2012-10,-4.38683537312537
2012-12,-3.7037919780731037
2013-01,-3.804192697299774
2013-04,-2.6401259783554933
2013-05,-1.2110200303803766
2013-06,-5.263632924106063
2013-07,-9.845807449612927
2013-08,-8.542269100909778
2013-10,-8.415804710344045
2013-11,-7.954666772531226
2013-12,-7.3944762031394635
2014-02,5.1783473148341095
2014-03,8.219401316047502
2014-04,11.091759758638114
2014-05,11.340476643819352
2014-07,11.263173572076562
2015-07,-13.342439549124727
2015-08,-24.322662639266355
2015-10,-21.271532664074094
2015-12,-14.871492833202014
2016-01,-10.743376221947665
2016-04,2.8469110017744197
2016-05,5.004122897724647
2016-08,2.3678732816215153
2016-09,-4.392693772076716
2017-01,-16.796984126088606
2017-04,-7.330560334188151
2017-07,-8.162830731276019
2017-09,-16.389334350872577
2018-04,-13.742500504822678
2018-07,-12.544176542359681
2018-08,-13.164711771773716
2019-01,-11.845317915259281
2019-10,-19.05972989872309
2019-11,-9.994418188762133
2019-12,-8.075078803560107
2020-02,-3.289261565797941
2020-04,0.3979403516902791
2020-05,7.571899068207786
2020-07,9.190911785938678
2020-08,7.3976912811608795
2020-09,5.620618692657906
2020-12,0.13729193463954512
2021-01,-2.9140245930270674
2021-03,1.1149380963205646
2021-05,4.145121921233544
2021-06,3.7710706592890384
2021-07,7.048271207142816
2021-09,8.383747630622226
2021-11,5.368825538611732
2021-12,7.587666433291678
2022-02,5.897205466812048
2022-05,8.145839785028302
2022-06,1.3348937862416892
2022-07,1.16211566065393
2022-09,-1.0801454427891448
2022-12,0.016226402349591048
2023-01,-0.34253108149692135
2023-02,-0.043940101214824445
2023-03,-0.9235080428954011
2023-06,-3.172167845185758
2023-07,-5.454692791340789
2023-09,-9.691259020978316
2023-10,-8.822647398954974
2023-11,-10.267320261384832
2024-02,-9.613717248189062
2024-03,-3.4722208677856323
2024-04,-2.7649989933733865
2024-05,-1.5173560663295629
2024-07,2.101624661563631
2024-08,5.560173673546016
2024-11,12.492839981599968
2024-12,14.624756045000538
2025-01,12.424199448917372
2025-03,22.24308592183956
2025-04,22.483329122810268
2025-05,21.478592965522232
2025-06,19.818573693415424
2025-07,19.446321883617145
2025-08,14.596817579203355
2025-09,7.092597759242772
2025-10,6.047293317865541
2025-11,5.235715283586749
2025-12,6.863000224584764
